MONTH,MARKET,CLIENT_ID,FIRST_ITER_SCS_CNT,FIRST_ITER_FAIL_CNT,NEXT_ITER_SCS_CNT,NEXT_ITER_FAIL_CNT,OVERALL_SCS_CNT,OVERALL_FAIL_CNT,SCS_PERCENT,IS_ACTIVE
Jan-26,KS,CLIENT_A,747,195,87,155,834,155,84.3,1
Jan-26,CA,CLIENT_B,406,104,242,75,648,75,89.6,1
Jan-26,NY,CLIENT_C,535,90,114,55,649,55,92.2,1
Feb-26,KS,CLIENT_A,648,203,137,171,785,171,82.1,1
Feb-26,CA,CLIENT_B,400,166,236,130,636,130,83.0,1
Feb-26,NY,CLIENT_C,785,43,148,24,933,24,97.5,1
Mar-26,KS,CLIENT_A,388,216,155,169,543,169,76.3,1
Mar-26,CA,CLIENT_B,404,131,223,92,627,92,87.2,1
Mar-26,NY,CLIENT_C,430,78,256,54,686,54,92.7,1
Apr-26,KS,CLIENT_A,470,239,121,219,591,219,73.0,1
Apr-26,CA,CLIENT_B,664,187,148,144,812,144,84.9,1
Apr-26,NY,CLIENT_C,533,68,301,40,834,40,95.4,1
May-26,KS,CLIENT_A,590,227,79,215,669,215,75.7,1
May-26,CA,CLIENT_B,707,159,80,111,787,111,87.6,1
May-26,NY,CLIENT_C,524,98,157,57,681,57,92.3,1
Jun-26,KS,CLIENT_A,351,231,196,202,547,202,73.0,1
Jun-26,CA,CLIENT_B,668,198,129,183,797,183,81.3,1
Jun-26,NY,CLIENT_C,646,52,285,24,931,24,97.5,1
Jul-26,KS,CLIENT_A,507,157,150,125,657,125,84.0,1
Jul-26,CA,CLIENT_B,541,118,125,79,666,79,89.4,1
Jul-26,NY,CLIENT_C,685,103,82,65,767,65,92.2,1
Aug-26,KS,CLIENT_A,487,265,60,224,547,224,70.9,1
Aug-26,CA,CLIENT_B,426,134,196,98,622,98,86.4,1
Aug-26,NY,CLIENT_C,550,84,181,35,731,35,95.4,1
